Date,StartTime,FinishTime,Category,Comments
2012-05-27,02:15:00 PM,14:25:31,dev/quantified-self,finding way to save log
2012-05-27,14:31:59,14:37:34,tracking/money,enter receipts
2012-05-27,14:38:49,15:06:33,body/walk,take a walk
2012-05-27,15:07:11,15:16:16,dev/quantified-self,look at Time Sink to try to summarize tasks
2012-05-27,15:16:16?,15:24:00,body/rest,resting
2012-05-27,15:24:02,15:32:36?,body/eat,eat an apple
2012-05-27,15:32:36,15:33:14?,dev/quantified-self,day-retrospect
2012-05-27,15:33:14,15:56:37,cooking,bread
2012-05-27,15:59:27,16:05:56?,dev/quantified-self,research reusable component for table
2012-05-27,16:05:56,16:29:00,dev/quantified-self,day-retrospective
2012-05-27,16:32:00?,18:01:07,social/phone/dad,phone call with dad
2012-05-27,18:03:44,18:30:09?,body/eat,eating dinner
2012-05-27,18:30:09,19:01:35,dev/quantified-self,add what have you been doing dialog
2012-05-27,19:01:35,19:07:49,cooking,bread
2012-05-27,19:11:27,19:19:38,dev/quantified-self,gotta finish up day-summarizer
2012-05-27,19:21:15,19:59:16,dev/quantified-self,gotta finish up day-summarizer
2012-05-27,19:59:16,19:59:30,dev/quantified-self,serving with sinatra/haml/datamapper
2012-05-27,19:59:30?,20:21:40,social/race,preparing for race tomorrow
2012-05-27,20:27:00,20:45:00?,cleaning,cleaning up
2012-05-28,06:15:00,09:46:15?,social/race,bolder boulder race and recovery
2012-05-28,09:46:15,11:00:55?,dev/quantified-self,parsing actions
2012-05-28,11:04:07,11:17:15,research/books,research book The Tending Instinct
2012-05-28,11:17:19,11:22:03,email,schedule with Jan
2012-05-28,11:22:03,11:24:43,email,cancel with Teri
2012-05-28,11:26:13,11:32:33,email,writing ben
2012-05-28,11:38:33,11:38:47?,dev/quantified-self,summarize actions underneath
2012-05-28,11:38:47,11:48:18?,dev/quantified-self,convert to object-oriented
2012-05-28,11:48:18?,12:03:30,dev/quantified-self,show contributing actions
2012-05-28,12:03:30,12:10:07?,dev/quantified-self,filling in tentative times
2012-05-28,12:11:24?,12:32:28,body/eat,with lunch
2012-05-28,12:35:29,12:54:52,dev/quantified-self,ok let's load it into sqlite
2012-05-28,12:54:52,13:12:35?,dev/quantified-self,showing table from sinatra
2012-05-28,13:12:35,13:55:10,dev/quantified-self,great it's showing
2012-05-28,14:03:19,14:03:31?,dev/quantified-self,ok now adding category
2012-05-28,14:03:31,14:43:29?,dev/quantified-self,need to finish updating first
2012-05-28,14:43:29,15:04:51,dev/quantified-self,can browse to different days
2012-05-28,15:08:54?,16:10:56,email,responding to email
2012-05-28,16:13:03,16:36:05,dev/quantified-self,let's add add and delete rows
2012-05-28,16:36:05,05:21:00 PM,dev/quantified-self,"adding category column, just use Excel instead"
